,0
IWLWIFI_LEDS,35339946.71569529
BT_HCIUART_H4,35315097.48009293
SFC_MCDI_LOGGING,35222810.00401403
RT2X00_LIB_MMIO,35191519.86023929
ATL2,34816845.699986935
LIQUIDIO,34736227.71310396
LIBERTAS_THINFIRM,34696991.88056736
RTL8821AE,34664099.653028086
VIDEO_COBALT,34619823.107868925
VIDEO_XILINX,34606597.80836763
DVB_GP8PSK_FE,34586953.67668957
SGI_XP,34435230.856884375
HOSTAP_FIRMWARE_NVRAM,34341526.331331655
NETFILTER_XT_TARGET_MARK,34309979.379032664
ATH9K_BTCOEX_SUPPORT,34300409.71167126
MWL8K,34187790.83675646
SND_SOC_WM0010,34142836.50032795
HISAX_NO_LLC,34091817.350552745
NET_VENDOR_QLOGIC,34000742.82093859
INFINIBAND_IPOIB_DEBUG_DATA,33985255.58567095
TYPEC_WCOVE,33942179.23380695
XEN_SYMS,33899875.631165855
ISDN_I4L,33888671.59503251
R6040,33731694.70533036
ATM_ENI_BURST_RX_8W,33707376.703918405
RTL8XXXU,33705991.61177926
VFIO_VIRQFD,33566023.10538572
LUSTRE_DEBUG_EXPENSIVE_CHECK,33543145.643721905
IP6_NF_TARGET_SYNPROXY,33510677.74369539
B43_BCMA_PIO,33453440.960451785
NETPOLL,33438394.319202326
B43_HWRNG,33417023.741490792
IP_NF_TARGET_SYNPROXY,33341243.814529724
USB_F_ECM,33246513.74637701
XEN_BACKEND,33183032.64429375
WIL6210,33053945.86641979
FUSION_LAN,32857884.77005849
NET_VENDOR_RDC,32816446.402408484
INFINIBAND_ISER,32754653.138929468
WLAN_VENDOR_RSI,32735300.079075508
SUNGEM_PHY,32709227.25011299
NET_DSA_TAG_DSA,32644571.59513397
NFS_FSCACHE,32632499.8677555
QTNFMAC,32629546.637669105
PATA_HPT37X,32620697.787897334
VIDEO_RCAR_VIN,32562047.49423099
USB_CONFIGFS_F_TCM,32537460.08172194
HISAX_NO_SENDCOMPLETE,32456336.3289114
OF_NET,32451246.926572416
NFS_V4_1_MIGRATION,32405131.62255606
ATH9K,32369913.587672465
MAC80211_OCB_DEBUG,32318568.613963537
CNIC,32256451.8454431
NFT_REJECT,32147592.14048902
USB_USBNET,32108818.896341767
ISDN_CAPI_CAPIDRV_VERBOSE,32076991.051422928
HISAX_ST5481,32038657.106072094
RT2X00_LIB,31968204.225963026
MVMDIO,31837977.697056524
DVB_USB_TTUSB2,31738489.2545387
MLXSW_I2C,31585693.882307243
