,0
VFIO_VIRQFD,1.0550976274590042e+16
VFIO_PCI,1.0550976205171982e+16
SND_SOC_MEDIATEK,1.0359948104490376e+16
DEFAULT_NOOP,9975484273254824.0
DEFAULT_CFQ,9975484268786946.0
DEFAULT_DEADLINE,9975484267822680.0
HAVE_DMA_CONTIGUOUS,9801854790902590.0
SND_SOC_MT8173_RT5650_RT5514,9720854574109918.0
FB_OMAP2_PANEL_TPO_TD028TTEC1,9709932412860372.0
LCD_TOSA,9666181706955718.0
GENERIC_ISA_DMA,9497701409180300.0
ARCH_HAS_CPU_RELAX,9301168979444756.0
FIX_EARLYCON_MEM,9224426952844530.0
USB_G_WEBCAM,9128177106976840.0
CRYPTO_TWOFISH_586,9115512308873038.0
MOST,9111328613675964.0
MOSTCORE,9111328610177996.0
MFD_VEXPRESS_SYSREG,9078412256817756.0
X86_LONGHAUL,8536432203471159.0
OF_IRQ,8518330414400300.0
HISAX_SPORTSTER,8454781802349197.0
PATA_IXP4XX_CF,8368334178093281.0
PATA_WINBOND_VLB,8092491924574633.0
HVC_IUCV,8081990854768321.0
DST_CACHE,7930687947689263.0
INET,7930687785694413.0
X86_SPEEDSTEP_ICH,7924986021768961.0
HAVE_ARCH_KGDB,7866392010149245.0
NEED_MULTIPLE_NODES,7700948408314458.0
PATA_SAMSUNG_CF,7492370828641067.0
PINCTRL_SUN4I_A10,7435858682262270.0
SOC_TEGRA_PMC,7336465198023357.0
MODULE_SIG,7310972226074994.0
HVCS,7309661591385452.0
SND_ARMAACI,7230751390374535.0
HAVE_CONTEXT_TRACKING,7166406808669114.0
SND_SOC_MT2701_CS42448,7131686680301867.0
HAVE_DEBUG_KMEMLEAK,7013584746935857.0
USB_ISP1760_GADGET_ROLE,6960049573570920.0
USB_ISP1761_UDC,6960049553070842.0
SPI_EFM32,6939696884552381.0
FB_OMAP2_PANEL_LGPHILIPS_LB035Q02,6773804745624284.0
SND_ARM,6762986101998802.0
HAVE_ARCH_COMPAT_MMAP_BASES,6683432271820103.0
EXYNOS_PMU_ARM_DRIVERS,6638960366252050.0
HAVE_ACPI_APEI_NMI,6593612166633920.0
KMEMCHECK_ONESHOT_BY_DEFAULT,6592502371654501.0
ARM_HIGHBANK_CPUFREQ,6587026508795335.0
